text,label
"Muka: *saya salah apa?* Hati: yes, saya dibela",1
"Injek lg Buu batang lehernya dpn nneknya tuhhh abis tuuh seret keluar bawa ke polisi,,,geretan ane liat mukanya yg nyolotin iih najisss🤬",1
"Ayo netizen, siap serang gak nih, masa yang ngeledek outfit kampungan bisa di bikin trauma, ini sampe nginjek leher loh",0
Itu udah lama ya... Sekarang gimana ya perkembangan kasusnya?,0
Terus kasusnya gimana ini 5 bulan lalu? Nyesek banget dengar ibunya nahan emosi kalau aku dah kugampar tuh,0
Kalo dari kalimat2nya mah emng songong tuh anak.pake ngatur2 orng tua.jngm di maafin bu,1
"Orang tua dak usah bela anaknya,harusnya anaknya, dimarahi,dihukum, dan di didik..kalau tak minta ma'ap,atau buat perjanjian,kasuskan saja biar kapok.. .",1
"Kalau jalur hukum ngga bisa di pake jalur keluarga an, ga usah pulang bu tunggu in disana, tunggu sampe buat perjanjian hitam di atas putih ada rt rw, perjanjian sampe lulus.... Kalau kalau ngga, biar enak sekolahnya",0
Emang banyak anak anak anjing yg suka bully anak lain di sekolah. Dan seringnya guru atau wali kelas itu ga bs berbuat apa apa malah cenderung membela,0
Muka nya itu lo kayak ga punya salah apa2 pdhl dia yg salah mlh dia yg di belain,1
Orangtuanya si pembully sudah gagal mendidik anaknya,1
"ni anak sekolah udah gk bs di maafin, dia dr ngadepin orgtua melihat mentalnya gk takut,pelajar sperti itu berbahaya, hrs di hukum dr kecil",1
"Namanya anak-anak... Iya bu anak-anak juga ada: - anak baik - anak rajin - anak sholeh - anak setan juga ada... Tinggal anaknya tipe anak apa. Indonesia bener2 darurat moral. Mestinya yg dibenahi pertama itu moral, akhlak anak2... Bukan MBG yg buang2 anggaran. Anak2 skrng miris... Gak hormat orang tua, gak hormat guru, bullying, pergaulan bebas. Jauh... Dari agama dan adat ketimuran. Rusakkk...",1
Q kalau jadi orang tua nya juga marah kalau anak di bully apa lagi lihat video nya mungkin kalau q yang jadi ibunya lihat pelaku yang bully anaknya sudah habis itu tidak perlu banyak omong apa yang anaknya rasakan pelaku juga harus ikut merasakan juga biar setara dan tidak ada bullying lagi,0
Kayak nya bloon banget tuh mukanya,1
"MUKANYA UDAH KAYA PREMAN PASAR,INJEK BALIK BUK TU ANAK",1
Ngeseliiiiin mukanyaaaa,1
Jujur aku pernah jadi korban tapi sama aja anak² nya dibela sama orang tua malah orang tuanya bilang tergantung anak anda yang bisa bersosialisasi atau ngk nya sekilas gw nahan emosi aku yang ngerasa ngeliat orang kaya gitu jadi pengin ngk terima,0
"neneknya bego. ""namanya anak2."" coba klu cucunya yg d gituin pasti udah mencak2. laporin aja secara hukum Bu..biar tau rasa",0
Anak2 sdh berbakat jadi penjahat Boleh perlindungan thd anak tp jk sdh ada bibit hati hitam spt itu wajib diobati,1
Bibit bibit bener2 udh keliatan. Ga nenek sama anaknya. Muka ngeselin dan ga merasa bersalah,1
"Benci bgt sama kata""namanya jga anak-anak""payudara udh gede gitu anak² kata lo!!!!!????",1
😂ealah nduk nduk...muka lu Uda jelek ati elu jelek juga...,1
muka plenger nginjek leher,1
"Muka polos, kelakuan masyaallah astagfirulloh",0
pelaku mukanya ky pria 😢,1
"ini kenapa, diinjek lehernya kah, itu bocil pelakunya kok kek gaterima gitu mukanya sebel bgt",1
Kata aku sih ya Yang ngebullynya udh digedein Dengan kasih sayang dimanja malah ngebully Kyknya hati ibunya sakit banget deh... Tpi aku lebih kasian sama yang yang di injek lehernya .. KATA AKU SIH DISIDANG AJA GITUU.. AKU JUGA PERNAH DIBULLY SAMA BESTIE AKU TPI NGGAK SAMPE KAYAKGITU ...,0
Cuih najis pembuly kaya gitu udah jelek fisik jelek pula hatinya mana mukanya dempul pura¹ kaya orang oon belagak gatau apa apa cuih amit amit gatau perasaan seorang ibu kaya apa sakitnya ketika liat anaknya di sakiti sama pembuly yg gatau diri kaya gini diri sendiri gamau di interogasi atau di hakimi sama ibu itu sampe mampus tapi dia sendiri ga punya hati merundung anak orang tanpa rasa bersalah ku harap sih di keluarin dia itu dari sekolahan jijik banget liat remaja yg kurang etika kaya gini ga patut untuk di contoh generasi anak muda seharusnya kita itu memperbanyak teman bukan menormalisasi kan pembuly an kaya gini jujur saja aku dulu di SMP jga sama ngerasain pembuly an kaya gitu dan aku gada orang tua yg bisa lindungi aku untuk cari ke Adilan seperti ibu tangguh yg ada di vidio ini tapi aku bersyukur semakin aku di tindas waktu aku dulu di bully justru aku makin kuat ngelawan orang¹ yg seperti ini bagiku kalo ketemu pembuly kaya gini dia mau jahat ke siapapun pasti aku ga terima atau biarin anak orang di bully sama orang yg kaya gini mau temen mau orang asing kalo ada yg nyakitin sesama manusia jika aku melihat nya aku takan tinggal diam selagi bisa ku tolong pasti aku tolong dan aku basmi hama yg ga punya otak kaya pembuly ini dasar cewe dempull suka bully anak orang semoga Rizki mu seret mbak semoga lulus sekolah ga di terima kerja karma pasti datang menghampirimu😡😡,0
Mukanya plenger gitu lg awkwk,1
"Nggak terima aku anak kayak gitu aku ingin pihak sekolah keluarin dari sekolah, dan tidak diizinkan masuk ke perusahaan apapun agar dia nggak dapat kerja dimasa depan",1
"Hidup miskin banyak tingkah otak dengkul monyet anjing babi hutan,,yang kaya gitu bukan anak² lagi",1
Muka pelaku ky perek. Berani nantang dan gesturnya kurang ajar ke orang yang lebih tua. Mesti diempanin ke begal Prindavan ni perek seekor.,1
"""Kan masih anak-anak"", katanya???? BACOT !!!!!!!",1
"Paling benci dengan kalimat ""namanya juga anak-anak"" heh anak2 juga harus di kasih tau kalo dia berbuat salah jangan di maklumi terus kelakuan gak baiknya, bisa berdampak sama masa depannya woy",0
babi itu. anak orang baik2 di buat susah. jgn di lindungi,0
"Wajahnya mirip banget sama temen SD aku dulu, orangnya tukang bullying juga",1
Seperti biasa muka pembully lebih jelek daripada korbannya,1
Laki itu kayaknya. Mukanya aja mirip kayak laki2 😂😂😂,1
Muka dan kelakuannya sama hahhhh,1
Jangan bilang wajar anak anak itu kelainan emang anak umur 5 tahun....KLO orang tua ga bisa didik biar di didik orang lain,1
Namanya anak-anak.alasan basi Anak-anak itu punya orang tua didikan orang tua,0
Blacklist di semua sekolah udah keliatan kan mukanya 😂,1
"BUAT PELAKU PEMBULIAN DI SELURUH SEKOLAH MANAPUN DIMANAPUN LU BERADA, LU ITU SAMPAH. PANTAS BANGET MUKA LU PADA UNTUK DITENDANG, Cuih",1
"Gak bisa menilai dari satu sisi secara langsung, kt gak tau apakah ini asli penbulian atau karena ucapan yg mungkin bikin si anak jadi tersinggung, intinya keterangan kedua sisi harus didengarkan dulu , baru bisa vonis tingkat kesalahan nya Note ya , jika benar anaknya di injek leher si anak sekolah salah pastinya , verbal ketemu fisik yg fisik yg lebih salah",0
Proses masukin kepenjara,1
"Jangan biarkan pembully seenaknya,, tetap diproses hukum, jangan sampai lepas, tuntut sampai masuk penjara sampai dia merasakan enaknya berada dibalik jeruji besi.",1
Makanya dek jangan makan MBG terus biar otak lu waras😂😂😂,1
"Saya juga termasuk korban bullying, saya perempuan dan pelaku adalah laki-laki. Dari ejek nama bapak sampai pernah di masukan ke mulut empeng bekas anak anak dari tanah. Apakah saya diam....oh tidak saya lempar mereka dgn batu ke kepala mereka 3 jahitan didapat. Emaknya datang ke rumah marah marah. Emak ku bilang coba kamu bilang sama tante itu, apakah yg anaknya lakukan ke kamu. Cerita ke emaknya pelaku dan diam saja. Setelah selesai cerita , sdh dengar bu cerita lengkapnya. Kalau ibu mau di ganti biaya jahit saya ganti. Bilang ke anak ibu, kalau mau tambah lagi jahitan dikepala, ejek lagi anak saya dan jahitan berikutnya ke mulut anak kamu. I love emak ku.",0
Hukum pelaku sangat bahaya bisa anak yg di bully meninggal kurang ajar nih anak. Ayo buk hajar buk aku paling benci anak yg suka bully anak orang,1
"Pelakunya kayaknya muka penipu,gaskeun ibu..",1
Yg anaknya di bully orang tuanya harus kaya gini.....Ojo diam ajaa....bagus Bu lanjutkan injek gantian aj lehernya...mukanya nyebelin bgt,1
Ada yg bisa menjelaskan kronologiny seperti apa ? Harus melihat dari kedua belah pihak mungkin yg di bully dan yg membulily ada kontak non fisik atau fisik sebelumny,0
"Tandai muka nya,kl ketemu bully juga dia,keluarga nya juga,eh nenek tua diem lo,bales bu,kasi salam olahraga",1
tobat damprat aja.. anak anak kurang ajar suka.. buly seret ksh masuk kepenjara…,1
Udah kebiasaan membuat perundungan giliran didatangin orang tuanya tak terima eh memang tak punya adab Memangnya batang leher manusia itu batang pisang apa Untung aja bukan di Belawan Ini kalau tidak ku hilang kau,1
Yg buat sesah kluarkan dari sekolah...perempuan...kok sok an jd preman...,1
"biasa dimanja neneknya,kalo ngambek dituruti terus biarpun marah2...",0
Muka nya jelek gtu emng cocok jadi pembuly bawa kantor polisi,1
"Psikopat ini anak,jahat wajahnyaaa",1
Saya dukung ibu yang bela anaknya. Banyak anak yang takut masuk sekolah karena dibully teman2nya anak tersebut tskut dan menjadi depressed kadang2 sampai binuh diri.,0
jelek bgt..,1
"Update kasus nya,lanjutan nya gimna ini?",0
"Kalo anakku dibully sampai disakiti fisik, gua balas tuh anak. Depan emaknya, depan gurunya",0
ya allah sudah jelek jahat lagi,1
Sikat mom masukin kandang singa😅,1
Lanjutkan saja perkara ini sampai ke ranah hukum .supaya tidak terulang..pelakunya bisa jera,0
Kenapa sih rata rata yang suka bully tuh maap ya mukanya kek tempe pas pasan,0
"Badan kurus kerempeng,, untung gak di patahin sama si ibu,,😂😂",1
Wajah wajahnya kayak wajah profokator setan,1
Keluarkan dari sekolah aja itu siswi yg terlibat ..muka bajingan,1
"Anak"" tapi otaknya kriminal,di hukum saja biar gak kurang ajar,kalau anakku di gitukan sudah aku hajar biar kspok",1
"Selama tdk ada proses hukum, selamanya ga akan selesai kasus bulliying",0
Pura-pura BEGO LU TU NENEK2 JG GAK USAH NGOMONG.. NGOMONG APAAN ANAK2 SUDAH BISA CETAK ANAK TUH CUCU LU LOL,1
"saya ortu yg anaknya jg korban bully. sangat merugikan sekali bagi kmi sekeluarga. kl tahu siapa yg mbully pasti saya seperti ibu ini jg. anak saya SMA kelas 1 depresi dan tdk mau sekolah. sudah pernah 3 kali masuk RSJiwa, sblm nya jg sdh pernah bbrp kali ke psikolog dan dirujuk ke psikiater jiwa. sungguh melelahkan dan perlu kesabaran ekstra dlm merawat dan mengobatinya. Alhamdulillah sdh mbaik dan msh lanjut sekolah, walaupun tdk semangat seperti dl dan ini mau ikut ujian masuk kuliah. Mohon doa bagi anak saya, mudahan dimudahkan, dilancarkan dan diberi yg terbaik dlm hidupnya 🤲 utk pelaku bully nya semoga diberi balasan yg setimpal...",0
"Cilacap kotaku hampir 4 lbran ga bisa pulng ga ada ongkos juga bekelnya,,,yah pastinya lah klu saya sendiri anak dibully pa lagi sampai luka waduh pastinya saya kasih jamu pahit yg ngebully yahhhh",0
""" NILA SETITIK RUSK SUSU SEBELANGA "" KASUS KRIMINL, MASUKAAN KEPENJR ANAK ANAK. ITU GUNANYA PENJARA ANAK ANAK YG BRUTAL.",1
Yang make masker sok asik,0
"Semoga anak yg suka mbuly ...ktemu karmanya....Aamiin.dan yg dibully,semoga diberi ksabaran.....",0
"Penjahat jgn di tutup2 Pi foto wajahnya sebarkan ke seluruh media & tempel di jln2 kalau perlu BPK & ibunya foto sekalian , intinya agar anak itu trauma, pasti daerah itu banyak pengikut plat g yg suka persekusi & kekerasan",1
Yang melerai tidak ada otak.,1
Orang tua mana yg ga sedih dan marah anaknya dibuli apalg sampe dianiaya😢,0
"Anak gw masih umur 3 tahun di hina gagu karena speech delay,di bilang aneh karena ADHD.. GW SEBAGAI IBUNYA LANGSUNG NGATAIN EMAK2 YG UDH BULLY ANAK GW.SEMOGA SUATU SAAT MEREKA DAPAT KARMA",0
"Udah ada yang nolong belum, Butuh bantuan?",1
"Saya pun bila ada di ibu itu, saya caci maki dan harus tatap muka dg orang tuanya utk dikasusin skalian.",1
Ibu harusnya ngeludah anak anjing gitu harus jadi budak kalau bisa sujud sujud depan kita,1
Mending pindah negara karena Indonesia ini udah penuh dengan budaya korupsi sehingga banyak kasus seperti ini.,1
Yg kaos hijau Sok bener,1
anak yang membully tidak punya adab adalah cerminan orangtuanya nu GE_li_L_e_O,1
"Kenapa di lerai, kemana aja guru ,sampe murid di aniaya kok diem ,orang tua mana yg gak ngamuk... Waktu anaknya di bully dan di aniaya juga gak ada yg melerai apalagi ngasih sangsi...mana keadilan",1
"Gw aja yg bukan siapa siapa ngerasa sakit pada korban buliyying apalagi orangtuannya,",1
"Hafal binatang itu pnya muka, kalo ktmu, langsung balas 😠",1
"ayok2 kawan2 wartawan semua kawal kasus ini, dan seterusnya sampai ada keadilan merata",0
Gausahh bacott marah² gituuu buuu ! Tabok akaa langsung!,1
"Inget dulu anak sendiri dibully waktu kelas 4 SD. Biasanya pulang jam 12 tp ko kenapa hati pengen datang ke sekolah. Ternyata anak dibully sama 2 orang yg satu nonjok perutnya yg satu nyekik lehernya sampe ampir ga ketolong. Saya langsungmarahin kedua anaknya dan panggil orangtuanya. Efek pasca bully nya lumayan makan waktu lama sampe 2 tahun. Saya selalu ada terdepan utk anak anak sampe lulus SMA.orang orang tau annak saya gimana baik, tdk macam macam, pendiam juga. Harus ada sanksi tegas dari sekolah utk kasus ini. Kalau sampe tindakan kekerasan dan kriminalitas harus dilaporkan ke pihak berwajib",0
Anak yg ngebully anak anjing calon sampah masyarakat,1
kalo adek gua berani di bully sama temannya kayak gini. parang panjang gua bawa dari rumah ke sekolah,1
"Bagusnya pembulian di skolah2 harus dimusnahkan, klw perlu dikasi keluar siswa yg tukang buli di skolah geram sya baliat anak2 ingusan skarang sok jago 😌",1
"Wajar seorang ibu cintanya tulus kepada anaknya,apa lagi anak nya di bully pasti orang tua tak terima Karna orang tua merawat dari bayi sampai besar dan buat orang tua korban tuntut si pelaku seberat beratnya.",0
Fotoin buk.. tandain mukanya.. kita selesaikan dluar secara adat,1
"Gak usah lapor, cukup selesaikan secara kekeluargaan. Hajar para pelaku sampai cacad, sudah selesai.",1
"Kasus bullying ini serius lhoo..gk bisa hanya diselesaikan di hadapan guru/sekolah,bawa kantor polisi supaya ada efek jera...STOP BULLYING!!!",1
Datangin rumah nya. Amukin orang tuanya juga.,1
Kenapa si di indonesia gak ada hukum darah bales darah jadi kan kalo di penjaran kalo orang tua kotban tinggal minta mau bacok apa maaf kan puas,1
"Yang ngalangin sok imut sok baik, biar aja ibu itu ngata2in Yang ngalangin belum ngerasain anak nya dibuli..tar",1
"anak anjing itu anak,, bukan anak manusia,,",0
Kalo gua itu bukan cuman marah anjir bakalan gua bales perlakuannya,0
"Ini yng melerai ampe 3 org,si ibu korban&cuma seorang diri,woyy dimana otak kalian korban ga boleh membela diri,protes gitu!!!",1
Bubarkan saja sekolah itu yg cuma mikirin duit dan duit saja.sekolah sampah,1
"Melindungi pelaku bully sama aja mendukung pembullyan, karena logika ny nga ada efek jera. 😅 pasti kalo nga ada konsekuensi pelaku santai. Semoga yg ngatain sabar ke orang tua korban gw doain anakny di bully. Amin..... Sekarang gw tanya pake logika sama seluruh orang tua, seandainya hukuman pelaku bully cuma di maaf in aja hukuman ny.... Pertanyaan nya mending mana, anakny jadi korban bully atau jadi pelaku bully..? Jawab masing 2 ya..... kenapa gw bilang orang yg nahan2 ibu korban terus bilang sabar2 itu munafik. 😅",0
Pembulian termasuk kejahatan harus kena pidana,1
Marahin doang kurang lah ada balesan fisik juga harus nya,1
Korban bully biasanya akan tumbuh menjadi org pendendam dan penuh kebencian memang gk smua tpi rata2 seperti itu karna saya adalah korban bully waktu SMP,1
"Gini aku dulu pernah di bully dan itu pas tk sampai sd aku lapor ke guru percuma nanti kalok ketahuan bilang ke guru di pukulin lagi bilang ke orang tua juga gak berani, dan ini solusi aja fikiran ku waktu itu aku di pukul aku juga harus pukul dan jika di fikir² kalok diem aja pembully pasti akan makin seneng kalok kita dem jadi harus berani sih kalok mau bebas dari bully kita harus bebas dari belenggu diri kita sendiri maksudnya bebas dari rasa takut yang berlebihan 😊",0
pidanain aja. pelaku bully itu emang anjing,0
"Makanya ajar anak mu, biar kelakuan baik, jangan bully orang, bangsat. Gak pantas kau marah2",1
"@GhraAgags Korban bully yang d0ng0"" itu lho yang suruh sekolah yang bener. Mereka lho kadang cuma berlagak sok pintar dan sok dingin dengan jadi pendiam.",0
"Tapi kadang korbannya itu gak tau diri juga, gw kadang benci lama-lama kalau emang korbannya sendiri d0ngggooo gak bisa mikir kesalahannya apa. Minimal itu bisa mikir lah apa kesalahannya.",1
"WOI!! Yang korbannya juga harus ngotak dikit lah!! Ngotak lah dia itu salah apa!! Jangan dikit-dikit pelaku bully aja yang disalahin. Mereka juga manusia, mereka berhak memberi pelajaran ke korban.",1
Klo anak saya dibuly akan ku kejar biarpun kelliang lahat..😡kalau mau sekalian orang tuanya diajak duel.,1
"Otang tuanya GaK bisa ajar anknya,biar ibu ini aja hajar anknya.itu karena otg tua ank yg buli selalu benarkn anknnya buat sesuka hatinya.",1
Jangan di halangi woy . Biarkan ibu itu membabi buta . Biar jambak ajjah tuhh pelaku bully . Aku klo jadi ibu itu udah di jambak muka nya sekalian . Nafsu bgt gw sama yg namanya pembullyan,1
"Ak nek dadi wong tuane korban yo tak kampleng tenan wi pelakune, asli gregetan",1
di jaman sekarang anak SD udah seperti kyak preman ntar gede lgy masuk stm perang bawa Sajam gimana bangsa ini mau maju orang penerus bangsa nya kyak preman,1
"Yg perlu dituntut adalah Pengasuh, Pengawas n Guru disekolah... Semua org tua telah menyerahkan kpd mereka.. kedua pelaku klw dibawah umur org tuannya .dia harus bertanggungjawab .. hal ini perlu dikodifikasikan kpd aturan hukum .. bgt..",0
terus kepsek sama gurunya diam aja..atau cuma dikeluarkan dari sekolah yang bully..gak main lah....klo anak q di bully yang pasti q kubur masa depan anak yang bully itu di sel..termasuk pengajarnya di sekolah..tuntut ke pengadilan..klo gak bisa pakai hukum rimba..beres urusan,1
"Itu yg halangi ga ngrasain ya klo anak elu yg di buly dianiaya, sok sabar2....semoga aja yg misahin merasakan seperti apa yg ibu itu rasakan, semoga anaknya di buly biar bisa ngrasain kli disuruh sabar gmn rasanya.....!!!!",1
NGAPAIN DIPENJARAKAN Ngotak lah!! Mereka salah apa coba sampai dipenjarakan,1
"Orang tua si korban juga gak bisa ngajar anaknya dengan baik. Lebih gagal orang tua korban daripada orang tua pelaku dalam mendidik anak. Korban gak didik orang tuanya dengan mental kuat, korban cuma cupu, korban gak bisa apa-apa. Salah siapa coba? Pembully? Ya nggaklah, salah orang tuanya gak bisa didik anak",1
Jangan hanya menyalahkan guru di sekolah dan tidak serta merta menyerahkan sepenuhnya ke guru.Orangtua juga punya andil peran penting dalam pendidikan.Parenting terhadap orangtua itu penting.kenapa anak jadi pelaku pembulyian.Intinya semua harus berperanserta dalam pendidikan anak.Madrasah yang pertama adalah dirumah.,0
@indahhandayani3644 Maksudnya selama di Sekolah ...itu secara imperative ada dalam pengawasan Tim.Gauru... Org tua ga mungkin mantau selama ada disekolah.. klw dah diluar sekolah itu tanggung jawab pihak . Orang. Tua.. Bgt.. Neng ..,0
​ @indahhandayani3644 tau tugas guru gak kenapa Guru disebut pengganti Orang Tua Di sekolah,0
"Ciri2 orang bodo ini, punyak anak itu di ajarin adab, kok bisa gurunya yang mau di tuntut, peran orang tua itu penting, guru hanya pengganti orang tua",1
Ga setuju. Tugas utama mendidik anak adalah org tua dirumah. Itu namanya org tua lepas tanggung jawab ga boleh gtu,1
Harusnya bpk2 jgn di pisahin biar gantian dibully sma org tua korban,1
Kakak kelas sebocil itukah😂 Kalo lawan gw yang ada si mk knock duluan,1
Bodoh bapa itu halangin ibu itu orng lepas aja pa biar ibu itu tempeleng anak yang buly itu gmna rsa buat bapa yang hlngin ibu itu jngn bodoh ya pa otak di pake pa,1
Harusnya para pelaku di bu*uh untuk peringatan supaya tdak ada lagi kasus bully,0
Pihak sekolh seharusnya tidak mempertemukan orang korban pembullyan dengan pelakunya dong... Pasti si pelaku kena semprot dan damprat.. seharusnya si ibu ditenangkan dulu dan dipertemukan dengan orang tua pelaku .. Kalo seperti yang di video mah jadi ramai..,1
Anak sok jago..tabokin aja tu pelakunya,1
KASIH IBU SEPANJANG MASA,0
"Saya sebagai orang tua dari dua anak jd takut mau menyekolahkan anak anak saya... Waktu anak pertama saya di tk aja sering dibully sm teman temanya...ya karena mereka masih tk...jd sy cm bs sbar dan menasehati tman2nya itu Dan sejak anak sy kena bully itu,dia jd pendendam Pdhl dulu sblum kena bully,ya mungkin temannya isen ngejailin Saya bilang sm anak sy,temenmu itu si R,jahat skali ya ma kamu Tp anak sy bilang begini ke sy dia itu temenku,jgn jelek2in temenku Tp sejak dibully,hmpir tiap hari,wktu itu sy gak nungguin anak sy sekolah..tp ada saksi ortu yg lain yg nungguin anaknya bilang gini ke sy..anakmu itu mndingan kamu tungguin,soalnya dia sering di bully ma temennya,mereka keroyokan...hmpir tiap hari lho..takutnya nanti anakmu jd stress Katanya jg anak sy diperlakukn sprti menyemburkan air minum ke muka anak saya,topi dan sepatu anak sy dilempar ke sana ke sini.. Dan jd sejak saat itu sy tungguin anak sy sekolah",0
"Buat orang tua korban tungtut si pelaku seberat berat nya,,mau blm cukup umur ke apa,,kalo si pelaku di jatuhkan hukuman 3tahun 6bulan ,,si pelaku harus ngerasain rasa sakit si korban",1
Pijak kepala orang tua si pelaku brooo kepala orang tuanya halal untuk ditapaki 🔥🔥🔥,1
"Saran gua y ini mah saran doang buat korban bully yang kalo dibully mereka gk mau ngelawan karena ketakutan, buat apa kalian takut ha buat apa anj, hajar lg aja, nanti ujung²nya jg kalian babak belur karena dihajar, mending ada perlawanan dari pada tanpa perlawanan sama sekali",0
Tenang aja bu ...biar pelaku di penjara....ibu ga usaha khawarir anak itu keluar dari penjara masyarakat yg ndukung ibu bnyak ko yg nungguin dia kleuar....pasti ntr jadi remuk lebih parah dari anak ibu yg di aniaya.....biar dia tau kalo sok jago sok kuat menindas yg lemah masyakat bu yg bisa ngasih hukum sebenar nya.,1
Generasi milenial sampah,1
Orang tua mana melihat buah hatinya dianiaya......ikut mendidih darah ini melihat penganiayan tersebut,1
Siapapun guru yang ada disitu kalo cuma diem asli demi Tuhan gw berantemin gurunya. Biar ngotak dikit,1
"Itu si ibu jangan ditahan lah goblok, biarin si ibu jedotin kepala pelaku ke tembok. Gemes gw, gw juga pernah dibully semasa sekolah, ngerasain betul gimana sedih dan marah dan sakit hati dan sakitnya dibully. Pelaku perlu mendapat hukuman setimpal, dan jangan ada perlindungan atas dasar dibawah umur padahal kejahatan nya tidak bisa ditolerir,agar tidak ada lagi pembullian diindonesia",1
Sampah masyarakat itu pelukunya,1
"Anak badung jaman sekarang ga cukup dibacotin, jaman gw dibacotin langsung nyesal dan minta maaf Kalo jaman sekarang cocoknya di bacok kepalanya biar nyesel dan baru minta maaf",1
yg pake baju hitam nyapo menghalangi ibunya Felix biarkan saja,0
"Bocah tolol kaya gitu mah gampar²in aja kaga punyak otak kek orang tua nya kaga di ajarin Adek atau sodara gua di gituin, gua tandain pelaku nya",1
Penjara seberat beratnya.. kasian orangtua korban pak.. hatinya hancur.. anak nya di aniyaya seperti itu.,1
Orang tua mn yg terima anknya d bully..jd wajar klo beliau marah,1
Pelakunya Mungkin Sudah Jadi Anak Anjing,1
yg goblok yg larang2. biarkan aja biar tau konsekuasinya apa. kalau dibela2 si pelaku besar kepala.blok,1
Ya allah bru liat vidio nya ya allah sejahat ituuu smpe si pukulin di siksa di aniayaaaa gmna perasaan orng tua nya yg ngeliat vidio anak nya kita ajaaa yg bukan keluarga nya sakit bngtt ngelit nya,0
Kl saya menjadi GURU HONORER Sertifikasi sebelum mengajar ILMU IPS saya sempatkan 15 menit utk menayangkan kasus2 ZALIM!!! Shg WARNING utk anak kl mau berbuat ZALIM dan saya beru hadiah utk abak yg SABAR menjadi anak BAIK. Mengapa saya begitu krn saya menginginkan anak2 pinter dan bermanfaat bagi orang lain!!! Anak2 hasil didikan keluarga dan sekolah !!! Pemerintah hrs buat UU sanksi tegas dan denda tinggi utk perbuatan ZALIM shg g ditiru dan diulangi lg,1
gaplokin aja sekalian sama org tuanya ga bisa didik anak tu org tuanya,1
"Jngn kan org tua nya,gw aja yg bkn siapa2 nya dia ikut kesel klo ktmu org2 kyak gt",1
Jgn kasih ampun...masukin penjara,1
"Saya bukan orang tua korban aja kesal ,,, mudah mudahan di proses hukum jgn pandang usia Krena pelaku terlihat tidak punya perasaan",1
"Orang Tua mana yg ga ngamuk liat anaknya di hajar habis habis an sampek hampir mati.. Itu si pelaku harus di hukum seberat beratnya, semua yg terlibat.. Biar ga ada lagi ke hadian serupa..",1
Hati orang tua mana yang tega melihat anaknya digitukan?,1
Itu laki laki gk usah sok memisah.,1
Idon Ono bu. Ancen raine asu. Anak teko pejuh bosok,1
orang tua pelaku kemana😂??? mereka jg salah satu penyebab anaknya ga becus,1
"Kalo anak gw yang di bully sih lapor polisi belakangan deh, gw dulu yang turun tangan. Ini anak2 pembully dikasih makan apa sih sama orangtuanya?",0
Orang kayak gitu emang gak ada otak udah enak disekolahin biar pinter malah bully anak orang semoga anak yang menjadi korban bully cepat sehat,1
Wajar kalau org tua korban marah,0
Gausah ditahan buarin digebukjn lah kebiasaan bgt dibelain bodoh bgt yg misahin bloon bgt orang udh maen fisik juga biar tau tiap perbuatan tu ada balasan,0
Ini udh masuk percobaan pembunuhan masukkan pasal pembunuhan biar jera,1
Robek aja mukanya pake pisau Itupun blm setimpal,1
Datangin org tua nya buk..samperin rmhnya buk..,1
jelas itu pembully bangsat itu mah.....harus dihukum berat sampai korban patah tulang rusuk,1
"Saya gedek liat nya,kampang babi anjing itu anak,",1
"Wajar seorang ibu cintanya tulus, apa lgi seorang anak do buly jelas orang tua tak terima krna dia yg merawat dari bayi smpai besar tak pernh menghajar smpe sekarat",0
Hati nurani org tua... biadab tuh pelaku. Potong tangan nya,1
malah ditahan tahan tolol.. Biarin aja bocah gitu dimaki. kalo ibu itu mukul baru di tahan. modus semua itu bapak bapak tolol. kayak mana kalo anaknya yang dibully,1
Coba di Kalimantan bs2 dikuliti kamu bocil,1
"Si ibu harus sabar dan tidak perlu emosi ketika menemui anak dajal yg menganiaya anaknya. Datang aja baik2 supaya bisa ngobrol dengan tenang, dan kalau sudah tenang langsung berikan 100 bogem mentah ke muka tu anak dajjall!!",1
Memang babi tu pelakunya,1
"Kalo anak yg membully itu di bebaskan tidak di hukum seberat2x maka akan banyak melahirkan pembuli2 lainx, makin banyak anak2 yg jd korban, qt sebagai org tua jd kawatir menyekolahkan anak2 qt, gimana negara bisa aman, kalo penbully di lindungi",1
Kalau saya sebagai orang tua anak tersebut saya tetap menempuh jalur hukum. Tak mau saya hanya dengan minta maaf dan berakhir damai. Enak banget,0
Sedih banget anjir.ibunya pasti sakit banget itu anaknya di gebugin sesadis itu,0
"Kurangnya pendidikan dan kasih sayang orang tua pada anak, jangan salahkan 100% kepada anak, orang tua ikut andil dalam mengasuh anak, buruk dan baiknya anak tergantng pola asuh orang tua.. salah anak gagallah orang tua, baik anak baguslah orang tua mengasuhnya",0
kepruk ndase bu ..bene g tuman pembully sok jago..,1
"Ini hanya salahsatu cabang masalah di bidang pendidikan sosial belum masalah yg terjadi di ekonomi, politik, budaya, dll Masalah cabang itu hanya bisa selesai ketika syariat Islam diterapkan secara kaffah dalam kesatuan Negara",0
Tendang n gampar aja bu itu si kampret...,1
"Ayahnya ke mna ccokk? Waahhh... Gua jdi ayahnya sih gk terima gua seret keluar rumah, gantian pukul, injek2 palanya ampe koma, patahin 1 tulangnya, banting dlu sekali baru tinggal Nunggu2 karma kelamaan, sekali2 Mandiri jan dikit2 karma dikit2 karma",1
