audited,ce_loss,is_disagreement,label,new_label,noise_type,oof_fold,oof_pred,oof_prob_0,oof_prob_1,orig_split,text
False,0.8780300792520042,1,0,0,Clean,1,1,0.4156008064746856,0.5843991637229919,train,"""Wah ngehina fisik ni orang,ga bener ya wkwkwkwk"""
False,0.8773478573701075,1,1,1,Clean,1,0,0.5841155052185059,0.4158844351768493,train,lets go la support my niccas no matter what
False,0.8772389399418785,1,1,1,Clean,4,0,0.5840703248977661,0.4159297347068786,train,it ai nt right unless it s white .
False,0.8767977307694479,1,1,1,Clean,5,0,0.5838866829872131,0.4161132872104645,train,and you support the right using antifa tactics in other words the tactics of a domestic terrorist group.
False,0.8761950094408579,1,0,0,Clean,2,1,0.4163641631603241,0.5836358070373535,train,dreamt i got sued again and the process server was a neonazi thanks brain
False,0.8761051120919747,1,1,1,Clean,4,0,0.5835984349250793,0.416401594877243,train,"but as for them adopting kids , the answer is no ."
False,0.8751288579093796,1,1,1,Clean,4,0,0.5831916928291321,0.4168083071708679,train,i  m so sick of all white parties
False,0.8751218508096861,1,0,0,Clean,2,1,0.4168112277984619,0.5831887722015381,train,okay what the deal with women and goodbye sex
False,0.8747125926774388,1,0,0,Clean,4,1,0.4169818460941314,0.5830181837081909,train,when queers persecute u and ir children u might return to god law aka theonomy
False,0.873832308289184,1,0,0,Clean,4,1,0.4173490703105926,0.5826509594917297,train,but google can give beijing every americans phone number. youre kidding me right?   maga
False,0.8736238168461099,1,1,1,Clean,2,0,0.5825638771057129,0.4174360930919647,train,"menyesal karena ketauan..kalau ga ketauan ya lanjut buly..sekarang aja pasti masih ngebully mungkin sama temen"" nya"
False,0.8732118170832562,1,1,1,Clean,4,0,0.5823919177055359,0.4176081120967865,train,bono is clearly a racist
False,0.8727554749797264,1,0,0,Clean,4,1,0.4177987277507782,0.5822013020515442,train,this pope may have to stepdown
False,0.8725139747729993,1,1,1,Clean,3,0,0.5821003913879395,0.4178996384143829,train,"Ya, Dongta Donghae, I Sings I Knump"
False,0.8721373622759935,1,0,0,Clean,2,1,0.4180570542812347,0.5819429159164429,val,theres dead silence fuck niggaas
False,0.8706878513745141,1,1,1,Clean,5,0,0.581336498260498,0.4186634719371795,train,monyet lu songong. URL
False,0.8702043412381406,1,0,0,Clean,2,1,0.4188659489154815,0.5811340808868408,train,woyyy lahhh bjirrrðŸ˜‚ðŸ˜‚ðŸ˜‚
False,0.870066390856874,1,1,1,Clean,1,0,0.5810762047767639,0.4189237356185913,train,i hate you niccas! lol
False,0.8692990824509365,1,1,1,Clean,5,0,0.5807546973228455,0.4192453026771545,train,adawg getcho ghetto booty up
False,0.8690628216816346,1,1,1,Clean,3,0,0.5806556344032288,0.4193443655967712,train,kambuh lagi
False,0.8669574926557752,1,0,0,Clean,2,1,0.4202281534671783,0.579771876335144,train,bill maher mocks gullible america for missing the real enemy
False,0.8668850156703776,1,0,0,Clean,1,1,0.4202586114406585,0.579741358757019,train,i always do everything last minute i fucking hate that shit already never again
False,0.865661784244009,1,1,1,Clean,3,0,0.5792270302772522,0.4207729995250702,train,Coba dehhhhh â€¦â€¦.Ke salon ?? ðŸ˜
False,0.8655378437052799,1,0,0,Clean,3,1,0.4208251535892486,0.579174816608429,train,the bengals just got raped by a reindeer
False,0.8655317533090698,1,0,0,Clean,1,1,0.420827716588974,0.5791722536087036,train,"@GhraAgags Korban bully yang d0ng0"" itu lho yang suruh sekolah yang bener. Mereka lho kadang cuma berlagak sok pintar dan sok dingin dengan jadi pendiam."
False,0.8638018835002351,1,1,1,Clean,1,0,0.578443706035614,0.4215563237667084,train,user the bees are illegal immigrants
False,0.8637055295703324,1,0,0,Clean,4,1,0.4215969443321228,0.5784030556678772,train,gua lagi nangis aja reflek ngakak jirrrðŸ˜­ðŸ˜­ðŸ¤£ðŸ¤£ðŸ¤£
False,0.863292154283899,1,0,0,Clean,5,1,0.4217712581157684,0.5782287120819092,train,want to touch tha boootyyyyy....neeeeed to touch the heinie ;
False,0.8626437065270888,1,0,0,Clean,1,1,0.4220448434352875,0.5779551267623901,train,hari hari liat orang selingkuh
False,0.8622638041555217,1,0,0,Clean,5,1,0.4222052097320556,0.5777947902679443,train,the dead kennedys didnt give a shit about race. hence the song.
False,0.8615449898217118,1,1,1,Clean,2,0,0.5774911642074585,0.4225088059902191,train,Artis tahun kapan?ðŸ™ðŸ»ðŸ™ðŸ»ðŸ™ðŸ»
False,0.8612147921175985,1,1,1,Clean,4,0,0.5773516893386841,0.4226483404636383,train,x anon ... hillary clinton  the root of all corruption
False,0.8608743414299384,1,1,1,Clean,1,0,0.5772076845169067,0.4227922558784485,train,absolutely but do you really think we should be allowing ghetto blacks to redefine our language
False,0.8599851621331108,1,0,0,Clean,5,1,0.4231683611869812,0.5768316388130188,train,Semua orang tua akan lakukan hal yang SMA klo anak nya d perlakukan seperti itu
False,0.8584243181893971,1,0,0,Clean,1,1,0.4238293766975403,0.5761706233024597,train,user want to do more than spank that white ass
False,0.855881874097949,1,0,0,Clean,3,1,0.424908310174942,0.5750916600227356,train,awww his poor pocket. try something else
False,0.8541412960990238,1,0,0,Clean,4,1,0.4256485402584076,0.5743514895439148,val,because liberals hate america and cant stand the thought of a successful country
False,0.8528707481875423,1,1,1,Clean,1,0,0.5738102793693542,0.4261896908283233,train,i  m tryna get drunk and this negro playing w my emotions
False,0.852706292546878,1,0,0,Clean,1,1,0.4262597858905792,0.5737401843070984,train,user kool fuck you too then
False,0.8519925664787681,1,1,1,Clean,5,0,0.5734358429908752,0.4265641272068023,train,lol really you must be a feminazi right go away femme fatale
False,0.8513054610414683,1,1,1,Clean,5,0,0.5731427073478699,0.4268573224544525,train,islam playing hide the salam
False,0.8489185815745498,1,0,0,Clean,2,1,0.4278773963451385,0.5721225738525391,train,from me to me fuck you nobody care about you you meant to be alone go kill yourself
False,0.8470197341248392,1,0,0,Clean,4,1,0.428690642118454,0.5713093280792236,train,where is my maga cap?! url
False,0.8467918059427085,1,0,0,Clean,3,1,0.4287883639335632,0.5712116956710815,train,Gonna flag this for nudity so I can rick roll the YouTube staff
False,0.8465884591710622,1,0,0,Clean,1,1,0.4288755655288696,0.5711244344711304,train,"Didikan orang tuanya mungkin seperti itu,,, yah mungkin akan kena karmanya nanti apa lagi anak yatim,,, dia akan merasakan nya nanti ..."
False,0.8463477767212093,1,1,1,Clean,1,0,0.5710211992263794,0.4289788007736206,train,this nigga nipsey really dead smh
False,0.8459952648272286,1,0,0,Clean,4,1,0.4291300475597381,0.5708699822425842,train,user white chocolate caramel yum yummy nut ur nipples and clit with it and bon appetit e
False,0.8451403060038644,1,1,1,Clean,5,0,0.5705029368400574,0.429497092962265,train,reading this thread it sure seems like your followers arent for gun control after all jimmy
False,0.8446304277434195,1,0,0,Clean,1,1,0.4297161400318146,0.570283830165863,train,coon rt  lt;fills coffee up halfwaygt; lt;uses  irish cremes to fill other halfgt;
False,0.8444929091902474,1,1,1,Clean,1,0,0.5702247619628906,0.4297752380371094,train,hello youtube.😂
False,0.8443959710150236,1,0,0,Clean,1,1,0.4298169016838074,0.5701830983161926,train,user they say we all siberian immigrants and that theyre the real natives mess lol
False,0.8423250716782261,1,0,0,Clean,5,1,0.4307079315185547,0.5692920684814453,train,kukira kamu rumah kandang babi
False,0.8422178270250477,1,1,1,Clean,1,0,0.5692458748817444,0.4307541251182556,train,mann i aint that smoove booty like you gee
False,0.8420737913371552,1,1,1,Clean,4,0,0.5691838264465332,0.4308161735534668,train,haaaaaa cause it never happened so if ye gonna tweet shit make sure its fact kid
False,0.8398494778615279,1,1,1,Clean,2,0,0.5682244896888733,0.4317755103111267,val,thats what the obamatard and hitlery did.
False,0.8392768222637785,1,1,1,Clean,2,0,0.5679771304130554,0.4320228397846222,train,"dosen babi, pengen liat gue mukanya"
False,0.8392633706282543,1,0,0,Clean,2,1,0.4320286512374878,0.5679713487625122,train,yo mama so ghetto she uses cigarette butts as qtips
False,0.8381549569929002,1,1,1,Clean,1,0,0.5674922466278076,0.4325077831745147,train,moore just got don elected again. liberals never learn. hes more unlikable than trump
False,0.8368325635328013,1,1,1,Clean,1,0,0.5669198632240295,0.433080106973648,train,1.3k is crazy
False,0.8368055196807808,1,1,1,Clean,2,0,0.5669081807136536,0.4330918192863464,train,projo artinya negri dan rakyat....apa hubungannya satttðŸ˜­ðŸ˜­
False,0.8367199200442655,1,0,0,Clean,4,1,0.4331288933753967,0.5668710470199585,train,never buy from stores that hire minorities over whites if at all possible .
False,0.8364523652141389,1,0,0,Clean,1,1,0.4332447946071625,0.5667551755905151,train,user bub happily crawls into her arms hugging into her neck with a coo
False,0.8354662160833917,1,1,1,Clean,5,0,0.5663277506828308,0.4336722493171692,train,wkwkw idungnya ngeselin bgt ya
False,0.8351395018537093,1,1,1,Clean,4,0,0.5661860704421997,0.4338139593601227,train,i live in oslo and racemixing is a huge problem .
False,0.8344964169139137,1,1,1,Clean,4,0,0.5659070014953613,0.434093028306961,train,go after nra if they allowed gun control this wouldnt happen.
False,0.8343102439747797,1,0,0,Clean,4,1,0.4341738522052765,0.5658261179924011,train,why do peeps gotta be mad ghetto nowadays? smh pull up your pants!
False,0.8327138890991145,1,0,0,Clean,2,1,0.4348675012588501,0.5651324391365051,train,baju nya Rebecca Kya sarung mukena aku
False,0.832398486229979,1,1,1,Clean,3,0,0.5649953484535217,0.4350046813488006,train,ezra is a cockroach who needs to have light shone on.
False,0.8315682115362778,1,0,0,Clean,1,1,0.4353660047054291,0.5646339654922485,train,ants can create their own civilization because they have a monarchy .
False,0.8312307927633943,1,1,1,Clean,3,0,0.5644870400428772,0.4355129301548004,train,no need for hateful comments but how are jews not white people
False,0.8311908302104908,1,0,0,Clean,1,1,0.4355303347110748,0.5644696950912476,train,jadi kaya tukang bangunan bang
False,0.8311210364312367,1,1,1,Clean,4,0,0.5644392371177673,0.4355607330799103,val,Bro merasa dirinya Ariel tatum ðŸ˜­
False,0.8299856560432153,1,0,0,Clean,2,1,0.4360555410385132,0.5639444589614868,train,user white suprematists will escalate to coordinating the killing of immigrants and poc with impunity
False,0.8299615988066743,1,1,1,Clean,1,0,0.5639339685440063,0.4360660314559936,val,"Bnyk kasus serupa,berharap ad badan lembga sperti teach u lesson..tp hnya d drama aja bnyk yg pro kontra. Apalgi klu bnr2 ad..psti bnyk yg mau recokin. pdhl d jamn kyk gini siswa2 tu bnyk yg udh d luar nalar"
False,0.8286600904963134,1,0,0,Clean,5,1,0.4366339445114136,0.5633661150932312,train,Setingan aja sih selama ini ðŸ˜…
False,0.8279603151109308,1,0,0,Clean,3,1,0.4369395971298218,0.5630604028701782,train,if trump needs a man to run operation wetback again i am available
False,0.8260118365576011,1,0,0,Clean,2,1,0.4377917945384979,0.5622082352638245,train,the earth is not getting bigger people .
False,0.8258753571177105,1,1,1,Clean,2,0,0.56214839220047,0.4378515481948852,train,looks like your average ghetto hopper
False,0.8257054815538746,1,1,1,Clean,3,0,0.5620740652084351,0.4379259347915649,train,Tompel keluar dari iyuuuhh
False,0.8253757494374765,1,1,1,Clean,1,0,0.5619296431541443,0.4380703568458557,train,stop buli abngnya.. bercanda hahahah
False,0.8253673816712954,1,0,0,Clean,5,1,0.4380740225315094,0.5619259476661682,train,you dont know her she is senegalese
False,0.8248833949498541,1,0,0,Clean,5,1,0.4382860958576202,0.5617139339447021,val,tugba diundang gaa kayanya baru ke indo
False,0.824408681681718,1,0,0,Clean,2,1,0.4384942054748535,0.5615057945251465,val,di sm yuk merah .........
False,0.8241577178941761,1,0,0,Clean,2,1,0.4386042654514313,0.5613957047462463,train,yes das def da problem.if his.teacher was a spear chucker he woulda gt both dose rite
False,0.8241333248271466,1,1,1,Clean,1,0,0.5613850355148315,0.4386149644851684,train,come on texas i know your not ready to hand over your guns to liberals!
False,0.8240391555047925,1,1,1,Clean,3,0,0.5613437294960022,0.4386562705039978,train,this is a crushpoint of anarchotyranny and the managerial state.
False,0.8236395441339242,1,0,0,Clean,1,1,0.4388315975666046,0.5611684322357178,train,"Warga Korea masih blm sadar, kalo sepak bola Korea banyak drama, dan tidak se sangar jepang.."
False,0.8231390155878823,1,0,0,Clean,5,1,0.4390513002872467,0.5609486699104309,train,Buset yng komen pada bawa fisik
False,0.8230302116193012,1,1,1,Clean,3,0,0.5609009265899658,0.4390990734100342,train,ca has inadequate gun control.
False,0.8229377748788481,1,0,0,Clean,1,1,0.4391396641731262,0.5608603358268738,train,projo artinya negri dan rakyatðŸ˜­ðŸ˜‚
False,0.8223028256420893,1,0,0,Clean,3,1,0.4394185841083526,0.560581386089325,train,Sampah masyarakat pantesnya digebukin rame rame satu sekolah
False,0.8213688758580086,1,0,0,Clean,1,1,0.4398291707038879,0.5601708889007568,train,had to listen to this idiotic statementstrategy for years .
False,0.8208826210152624,1,1,1,Clean,5,0,0.5599569082260132,0.4400430917739868,train,"commies is so s dood, your gonna need to catch up."
False,0.8206569837142111,1,0,0,Clean,3,1,0.4401423931121826,0.5598575472831726,train,user i did not know usher was moslem
False,0.8204253047495368,1,0,0,Clean,4,1,0.4402443766593933,0.5597556233406067,train,conservatives are x funnier than liberals.
False,0.8184200259192848,1,0,0,Clean,4,1,0.4411280751228332,0.5588719248771667,train,Hisab adalah saudara perempuannya
False,0.8176886257863099,1,0,0,Clean,1,1,0.441450834274292,0.5585491061210632,train,waduh hp gue jdi pecah
False,0.8176620947291237,1,0,0,Clean,1,1,0.4414625465869903,0.5585374236106873,train,if your humor is based on racism homophobia sexism and rape you  re not fucking funny go home
False,0.8175922262287011,1,0,0,Clean,2,1,0.4414933919906616,0.5585066080093384,train,tunggu klarifikasi dlu deh tapi klau bener sakit sih🥺
False,0.8156711022942298,1,1,1,Clean,4,0,0.5576575994491577,0.4423423707485199,train,a clear majority of conservatives approve of trump and the gop. dont be stupid.
False,0.8153433820677692,1,1,1,Clean,5,0,0.557512640953064,0.442487359046936,train,we have such a huge asian problem .
False,0.8143861650287891,1,1,1,Clean,5,0,0.5570888519287109,0.4429111182689667,train,define mentally ill that easy democrat there gun violence fixed
False,0.8137954219062918,1,1,1,Clean,5,0,0.556827187538147,0.4431728422641754,train,very disturbed by how this platform has become like a dictatorship from the soviet state.
False,0.8133364277046412,1,1,1,Clean,4,0,0.5566236972808838,0.4433763027191162,train,maybe stop attacking conservatives and you might find they dont retaliate.
False,0.8125046973085236,1,1,1,Clean,1,0,0.5562548041343689,0.4437452256679535,train,user your a muzzy that murders kurds if your not a parody account
False,0.8124370014271407,1,0,0,Clean,5,1,0.4437752664089203,0.5562247633934021,train,"illegal immigration  criminalized in . just doing his job, right america?"
False,0.8120567673755112,1,1,1,Clean,5,0,0.5560559630393982,0.4439440369606018,train,bunglon...🤔🤔🤔
False,0.8119615132942399,1,1,1,Clean,2,0,0.5560136437416077,0.4439863264560699,train,lol shit i just said this on your other tweet
False,0.8104494713209507,1,1,1,Clean,5,0,0.555341899394989,0.4446581602096557,train,rt user back to this ghetto ass single shit
False,0.8102787113057759,1,1,1,Clean,2,0,0.5552658438682556,0.4447340965270996,train,user do i look retarded
False,0.8099120913022269,1,0,0,Clean,4,1,0.4448971748352051,0.5551028251647949,train,"even if it s all black or all pakistani , that s somehow  diverse  ."
False,0.8088337804352224,1,1,1,Clean,5,0,0.5546228289604187,0.4453771710395813,train,this is fucking hilarious
False,0.8087959742903409,1,0,0,Clean,3,1,0.4453940093517303,0.5546059608459473,train,fuck nigga call blocked me
False,0.8084644789634131,1,0,0,Clean,1,1,0.4455416798591614,0.5544583797454834,train,Settingan ga si
False,0.8079706176295682,1,0,0,Clean,2,1,0.4457617700099945,0.5542382597923279,val,"""Kalian kaloga cocok mau di paksain?"""
False,0.8073253209426446,1,1,1,Clean,2,0,0.5539505481719971,0.4460495114326477,train,"Udh ga riset, pede lagi. Heran udh dikritik bukannya introspeksi malah sok i dont give a fuck  ewðŸ™„ belum jadi apa apa aja udah se arogan ini gimana nanti"
False,0.8068445766394188,1,1,1,Clean,2,0,0.5537359714508057,0.4462639987468719,val,the weirdest moment in house of number corpses is when the old rob zombie ass redneck grandpa name drops jimmy olsen aka the superman character no one cares about
False,0.8067349936759407,1,1,1,Clean,4,0,0.5536870360374451,0.4463129043579101,val,nigga ware da hits at
False,0.8064694667327599,1,1,1,Clean,2,0,0.5535686016082764,0.446431428194046,train,"""@rosameldianti_ cowokmu wajah nya culun dan cupu kayak om2"""
False,0.8057326099692725,1,0,0,Clean,5,1,0.4467605054378509,0.5532395243644714,train,tmn tmnnya pasti udah sangat amat tertekan
False,0.8048976460451869,1,1,1,Clean,3,0,0.5528663396835327,0.4471336901187897,train,makanya jangan rekam di otak kakðŸ˜­ðŸ™
False,0.8047946741186754,1,1,1,Clean,3,0,0.5528202056884766,0.4471797347068786,val,some people hope their ghetto fight ends up on worldstar hip hop but gab users we hope our epic shitpost ends up in a media matters top five list
False,0.8039779392432249,1,1,1,Clean,4,0,0.5524548292160034,0.4475451111793518,train,doesnt surprise me. texans hate liberals w soros backing.
False,0.8039288631342607,1,0,0,Clean,5,1,0.4475670754909515,0.5524329543113708,train,Dimana2 persatuan sepakbola pada plenger 😂
False,0.8032498357833612,1,0,0,Clean,5,1,0.4478710889816284,0.5521289110183716,train,dudes be all ego driven women less so
False,0.8031412448280826,1,1,1,Clean,3,0,0.5520802736282349,0.4479197263717651,train,i feel that islamophobia is better than raped murdered children fightbackordie
False,0.8030636015406667,1,0,0,Clean,3,1,0.4479545056819916,0.5520455241203308,train,the word jews was not even in old text bibles .
False,0.8012159142659089,1,1,1,Clean,4,0,0.5512170791625977,0.4487829506397247,train,"the natural royality of the planet was not the posing apes , but the overman ."
False,0.8009191854811095,1,0,0,Clean,2,1,0.4489161372184753,0.5510839223861694,train,everyone will be dead by
False,0.8007018571359582,1,1,1,Clean,1,0,0.5509862899780273,0.4490137100219726,train,you have a redneck attitude. the same people that think benghazzi is real think fox fake nws is real. your one
False,0.8006865914955626,1,0,0,Clean,3,1,0.4490205645561218,0.5509794354438782,train,i wouldnt mock the idea of american balkanizing.
False,0.7994821372178126,1,1,1,Clean,1,0,0.5504382848739624,0.4495617151260376,train,i believe gun control should consist of guarding your firearms from thivery and kids.
False,0.7994012643100732,1,1,1,Clean,5,0,0.5504019260406494,0.4495980739593506,train,victim gets the last laugh winning case to punish porn posting pig of exboyfriend.
False,0.7982125246023652,1,1,1,Clean,5,0,0.5498671531677246,0.4501328468322754,train,that stage was such a pain in the ass for terrorist hunt i loved it
False,0.7979807578231856,1,1,1,Clean,5,0,0.5497628450393677,0.4502371847629547,train,tidak cantiknya gila
False,0.7979346227187414,1,1,1,Clean,4,0,0.5497420430183411,0.4502579569816589,train,bayu aneh bgt anjir
False,0.7979137070741826,1,0,0,Clean,3,1,0.4502673745155334,0.5497325658798218,train,show named game of thrones you all think it da game of dead niggas dumb ass niggas
False,0.7978847171256841,1,1,1,Clean,5,0,0.5497196316719055,0.4502804279327392,train,the same way they take advantage of the state everywhere else .
False,0.7977299197314378,1,1,1,Clean,3,0,0.5496498942375183,0.4503501355648041,train,boycottnfl . you are dead to me.   url
False,0.7976761201776434,1,1,1,Clean,3,0,0.5496256351470947,0.4503743648529053,train,fake conservatives and their fake outrage over the budget betrayal url url
False,0.797655408451944,1,0,0,Clean,5,1,0.4503836929798126,0.5496163368225098,train,expose them racists homophobes islamophobes etc on social media dont be shy expose them all
False,0.7964977560942829,1,1,1,Clean,5,0,0.5490946173667908,0.4509053826332092,train,YOO THIS PROVES THIS WILL NEVER DIE
False,0.7963324676515307,1,1,1,Clean,3,0,0.5490201115608215,0.4509799182415008,train,"he played mr. freeze???!!! heh, since hes a jew, he ought to be called mr. eisen."
False,0.79627061542718,1,0,0,Clean,2,1,0.4510078132152557,0.5489921569824219,train,for someone unqualified he seems to be doing a darned good job.
False,0.7952877711345504,1,1,1,Clean,4,0,0.5485486388206482,0.451451301574707,val,"dihina tidak tumbang, dipuji tidak pantas"
False,0.7950568131459962,1,0,0,Clean,5,1,0.4515555799007416,0.5484444499015808,train,me waiting on you to take me to ny with you to get my nips pierced  ;;;;
False,0.7947690978797071,1,0,0,Clean,5,1,0.4516855180263519,0.5483145117759705,train,is q a giant larp?
False,0.7947306321350809,1,0,0,Clean,2,1,0.4517028927803039,0.548297107219696,train,user dont lie gooz you said dykey offered you money quid a week
False,0.7946860981725995,1,1,1,Clean,4,0,0.5482770204544067,0.4517230093479156,train,"""youtuber toxic, tutup akunmu sekalian tutup usia"""
False,0.7941476910787916,1,0,0,Clean,1,1,0.4519662857055664,0.5480336546897888,train,approach with their shrill scrape
False,0.7934943805275554,1,0,0,Clean,2,1,0.4522616565227508,0.5477383136749268,train,orng jlk udh pasti gagal dalam hal apapun ????
False,0.7927904615950061,1,1,1,Clean,5,0,0.5474199056625366,0.4525801241397857,train,"Blm jadi dokter aja udh gini,gimana udh jadi dokter,gimana nasib pasiennya coba🗿"
False,0.7921302058578663,1,0,0,Clean,3,1,0.4528790414333343,0.547120988368988,train,user user i  m super gay fuck
False,0.7919176081010016,1,1,1,Clean,4,0,0.547024667263031,0.452975332736969,train,these filthy yellow color jews jelly of our ivory color skin
False,0.7915982371308183,1,1,1,Clean,2,0,0.5468800067901611,0.4531200230121612,train,dem niggas ca have them white hoes.... i love my beautiful black sistas....
False,0.7908750137057794,1,1,1,Clean,4,0,0.5465521216392517,0.4534478485584259,train,user you want more wars for zion jews are the new nazis
False,0.790536593330563,1,1,1,Clean,4,0,0.5463986396789551,0.4536013305187225,train,"Emang gk cocok sm Erika, Erika kecantikan buat kamu ðŸ˜›"
False,0.7889213113185138,1,0,0,Clean,2,1,0.4543346166610718,0.5456653833389282,train,hes a big crybaby because he didnt get his way for the  election
False,0.7881283789640321,1,0,0,Clean,5,1,0.4546950161457062,0.5453050136566162,train,we can empty all our prisons also and just say they broke no laws.....liberal logic.
False,0.7869118445597347,1,1,1,Clean,2,0,0.5447515249252319,0.4552485048770904,val,this will blow up in the lefts face
False,0.7863965149658075,1,1,1,Clean,5,0,0.5445168018341064,0.4554831683635711,train,i tried to remember? i dont under your joke. i lobe conservatives like yourself because your so inept.
False,0.7847268895061522,1,0,0,Clean,4,1,0.4562442898750305,0.5437556505203247,train,italian niggas call they dick the poozingi
False,0.7838242997882247,1,0,0,Clean,1,1,0.456656277179718,0.543343722820282,train,and past him to soros.
False,0.783712512154072,1,1,1,Clean,3,0,0.5432926416397095,0.4567073285579681,train,model sengkuni...ðŸ˜„
False,0.7835235522531365,1,1,1,Clean,2,0,0.5432063341140747,0.4567936360836029,train,this never gets old! democrats
False,0.7834950417219022,1,1,1,Clean,1,0,0.5431932806968689,0.4568066596984863,train,anyone ever wonder how the nonwhites are getting into white nations?
False,0.7834156471119585,1,0,0,Clean,2,1,0.4568429291248321,0.5431571006774902,train,and these weasels are smiling?
False,0.7821358306685838,1,1,1,Clean,3,0,0.542572021484375,0.457427978515625,train,Perubahanmu menghancurkan mimpi itu
False,0.7818327897431026,1,0,0,Clean,1,1,0.4575666189193725,0.5424333810806274,train,projo artinya negri dan rakyat😭😂
False,0.7815574486942257,1,1,1,Clean,5,0,0.5423073768615723,0.4576926231384277,train,pasangan norakkk
False,0.7808124933884962,1,0,0,Clean,3,1,0.4580337107181549,0.5419663190841675,train,starting to lose more and more faith in black men each day
False,0.7806425560014264,1,0,0,Clean,3,1,0.4581115543842315,0.541888415813446,train,mall with my fellow ginzos to do some christmas shopping    fuckdimmy vinnysnotmadon billgetsbuns
False,0.7805190247039906,1,1,1,Clean,1,0,0.5418318510055542,0.4581681489944458,train,Makan tido makan tido hari ini aku hancur di rumah di depannya
False,0.7803788589068108,1,1,1,Clean,1,0,0.5417676568031311,0.4582323729991913,train,cant fucking believe it.
False,0.7803090760235741,1,1,1,Clean,4,0,0.5417356491088867,0.4582643508911133,train,he is so oppressed nike is selling his shoes to his ghetto brothers for only number
False,0.7801329170438341,1,0,0,Clean,1,1,0.4583450853824615,0.5416548848152161,train,how can you advocate for ns and simultaneously declare its core defining principle a  blasphemy  ?
False,0.7801291457992102,1,1,1,Clean,2,0,0.5416532158851624,0.45834681391716,train,another nail in the coffin of the nfl
False,0.779743708586005,1,1,1,Clean,2,0,0.5414764881134033,0.4585235118865967,train,these groids went haywire when they got in there and found themselves a white girl .
False,0.7786667803580072,1,1,1,Clean,5,0,0.5409823656082153,0.4590175747871399,train,number contempt of court standing outside reporting on muslim rape gangs this is insane
False,0.7782600347630673,1,1,1,Clean,4,0,0.5407957434654236,0.4592043161392212,train,chacu cosplay jadi wanita somalia
False,0.7782135026046161,1,0,0,Clean,5,1,0.4592256844043731,0.5407743453979492,train,user eat my gay ass
False,0.7779924233130472,1,0,0,Clean,5,1,0.459327220916748,0.5406728386878967,train,Halah paling drama
False,0.7776331682787858,1,0,0,Clean,3,1,0.4594922661781311,0.5405077338218689,train,any religion that is forced is against freewill given by god .
False,0.7771096317876371,1,1,1,Clean,5,0,0.5402670502662659,0.4597328901290893,val,the asians are gonna chuck all of us in the oven
False,0.7770875266047584,1,0,0,Clean,5,1,0.4597430527210235,0.540256917476654,train,so you admit that you are a hndu?
False,0.7769952216787408,1,1,1,Clean,5,0,0.540214478969574,0.4597854912281036,train,"""Gajadi beli Model murahan barang pasti murahan"""
False,0.7763100073740867,1,0,0,Clean,1,1,0.4601006507873535,0.5398994088172913,train,Bayangin ada orang jepang buat kebalikan masalah taksi indo juga. Pasti distich kemenparekraf. Tapi orang jepang ga mungkin ngelakuin itu si ??
False,0.7753834634113843,1,1,1,Clean,3,0,0.5394728779792786,0.4605271518230438,train,white girls can not dance like ghetto whoes there fixed it
False,0.7749417619328687,1,0,0,Clean,5,1,0.4607306122779846,0.5392693877220154,train,these are the refugees that europe should be taking in
False,0.7746450962185262,1,0,0,Clean,2,1,0.460867315530777,0.5391326546669006,val,Ya allah bru liat vidio nya ya allah sejahat ituuu smpe si pukulin di siksa di aniayaaaa gmna perasaan orng tua nya yg ngeliat vidio anak nya kita ajaaa yg bukan keluarga nya sakit bngtt ngelit nya
False,0.7740281168417106,1,0,0,Clean,4,1,0.4611517488956451,0.5388482809066772,train,those liberals would have a story about jesus if he was running....
False,0.7737728773222688,1,1,1,Clean,4,0,0.5387305617332458,0.4612694680690765,val,imagine actually thinking semites were more intelligent than whites or asians hahahahahaahahaha
False,0.7734224329891864,1,0,0,Clean,3,1,0.4614311456680298,0.538568913936615,train,she is getting death threats. url
False,0.773299273706071,1,0,0,Clean,1,1,0.4614879786968231,0.5385120511054993,train,im not mad cuh hahaha suure.. tuku ho ita! ;;
False,0.7730082595740124,1,1,1,Clean,2,0,0.5383777022361755,0.4616222977638244,train,"Sebenernya selama tiap kalah respon masyarakat se horror itu, ya pelatih dan pemainga akan leluasa pasti otaknya kebagi sama banyak pikiran . Mau sebagus apapun pelatihnya ga akan works . 😊😊"
False,0.772504560434135,1,1,1,Clean,4,0,0.538145124912262,0.461854875087738,val,they act quite civilized in the video but i suppose they went on a mugging spree after .
False,0.7720496162827456,1,1,1,Clean,2,0,0.5379349589347839,0.462065041065216,train,i bet they ll find a way to invent a new hoax .
False,0.7720129175308957,1,1,1,Clean,4,0,0.5379180312156677,0.4620819985866546,train,stalin would be proud. he liked to erase people from history.
False,0.771967062108134,1,1,1,Clean,3,0,0.5378968119621277,0.4621031880378723,train,"they ca nt survive without us , but they do us nothing but harm ."
False,0.771801651791022,1,0,0,Clean,5,1,0.4621796309947967,0.5378203392028809,train,calling out the islamophobic party of britain  to take islamophobia seriously.  must investigate the likes of
False,0.7699420410659051,1,1,1,Clean,5,0,0.5369600653648376,0.4630399048328399,train,i raped the jews because it rigged dave
False,0.7699016223459824,1,0,0,Clean,1,1,0.4630586206912994,0.536941409111023,train,user good lock up the rest of the white devils
